rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kabuki syndrome	MONDO:0016512	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
1	Kabuki syndrome	MONDO:0007843	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
2	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
3	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
4	Coffin-Siris syndrome	MONDO:0015452	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
4	Coffin-Siris syndrome	MONDO:0007617	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
5	Beckwith-Wiedemann syndrome	MONDO:0007534	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
6	Smith-Magenis syndrome	MONDO:0008434	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
7	Noonan syndrome	MONDO:0008104	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
7	Noonan syndrome	MONDO:0018997	('OMIM:268310', 'Robinow syndrome, autosomal recessive')	0.0	False
