rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet syndrome	MONDO:0100135	('OMIM:148050', 'KBG syndrome')	0.0	False
1	Dravet syndrome	MONDO:0100079	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Rett syndrome	MONDO:0010726	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Tuberous sclerosis complex	MONDO:0001734	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Tuberous sclerosis complex	MONDO:0008612	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Genetic epilepsy with febrile seizures plus (GEFS+)	MONDO:0018214	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Mitochondrial disorders (e.g., MELAS)	MONDO:0010789	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Niemann-Pick disease, type C	MONDO:0009757	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Glycine encephalopathy	MONDO:0011612	('OMIM:148050', 'KBG syndrome')	0.0	False
