rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Neurofibromatosis type 1 (NF1)	MONDO:0018975	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Ehlers-Danlos syndrome (classic type)	MONDO:0007522	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Osteogenesis imperfecta	MONDO:0019019	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Tuberous sclerosis complex	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Tuberous sclerosis complex	MONDO:0008612	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Fabry disease	MONDO:0010526	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Turner syndrome	MONDO:0019499	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Klinefelter syndrome	MONDO:0006823	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Alport syndrome	MONDO:0018965	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
