rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Mucopolysaccharidosis type II (Hunter syndrome)	MONDO:0001586	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
2	Mucopolysaccharidosis type III (Sanfilippo syndrome)	MONDO:0018937	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
3	Mucopolysaccharidosis type I (Hurler syndrome)	MONDO:0001586	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
4	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
5	Schinzel-Giedion syndrome	MONDO:0010010	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
6	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
7	Joubert syndrome	MONDO:0018772	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
7	Joubert syndrome	MONDO:0008944	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
8	Smith-Magenis syndrome	MONDO:0008434	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
9	Rett syndrome	MONDO:0010726	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
