rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Central Core Disease	MONDO:0007294	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
2	RYR1-Related Myopathies	MONDO:0100150	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
3	Nemaline Myopathy	MONDO:0018958	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
4	Myotonic Dystrophy	MONDO:0008056	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
4	Myotonic Dystrophy	MONDO:0016107	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
5	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
5	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
6	Leigh Syndrome	MONDO:0009723	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
7	Congenital Myotonic Dystrophy	MONDO:0023595	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
8	Duchenne Muscular Dystrophy	MONDO:0010679	('OMIM:604377', 'Mitochondrial complex IV deficiency, nuclear type 2')	0.0	False
