rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Friedreich's ataxia	MONDO:0100339	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
3	Rett syndrome (atypical male presentation)	N/A	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
4	Ataxia-telangiectasia	MONDO:0008840	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
5	Dravet syndrome	MONDO:0100135	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
5	Dravet syndrome	MONDO:0100079	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
6	GLUT1 deficiency syndrome	MONDO:0000188	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
6	GLUT1 deficiency syndrome	MONDO:0011724	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
7	Spinocerebellar ataxia	MONDO:0000437	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
7	Spinocerebellar ataxia	MONDO:0020380	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
8	Joubert syndrome	MONDO:0018772	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
8	Joubert syndrome	MONDO:0008944	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
9	POLG-related disorders	N/A	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
10	Peroxisomal biogenesis disorders (e.g., Zellweger spectrum disorder)	MONDO:0019609	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
