rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Mitochondrial disease	MONDO:0004069	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
1	Mitochondrial disease	MONDO:0044970	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Wilson's disease	MONDO:0010200	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Friedreich's ataxia	MONDO:0100339	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Spinocerebellar ataxia	MONDO:0000437	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Spinocerebellar ataxia	MONDO:0020380	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Multiple system atrophy	MONDO:0007803	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Huntington's disease	MONDO:0007739	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Rett syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Spinal muscular atrophy	MONDO:0001516	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Spinal muscular atrophy	MONDO:0019079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Neurofibromatosis type 1	MONDO:0018975	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Juvenile Parkinson's disease	MONDO:0014231	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
