rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
2	Noonan Syndrome	MONDO:0008104	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
2	Noonan Syndrome	MONDO:0018997	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
3	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
4	Kabuki Syndrome	MONDO:0016512	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
4	Kabuki Syndrome	MONDO:0007843	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
5	Silver-Russell Syndrome	MONDO:0008394	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
6	Rubinstein-Taybi Syndrome	MONDO:0019188	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
7	Cardiofaciocutaneous Syndrome	MONDO:0007265	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
7	Cardiofaciocutaneous Syndrome	MONDO:0015280	('OMIM:617694', 'Al Kaissi syndrome')	0.0	False
