rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Magenis syndrome	MONDO:0008434	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
2	Prader-Willi syndrome	MONDO:0008300	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
4	Williams syndrome	MONDO:0008678	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
5	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
6	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
7	Noonan syndrome	MONDO:0008104	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
7	Noonan syndrome	MONDO:0018997	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
8	Rett syndrome	MONDO:0010726	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
9	Fragile X syndrome	MONDO:0010383	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
10	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:620655', 'Alfadhel syndrome')	0.0	False
