rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
2	Costello syndrome	MONDO:0009026	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
4	Kabuki syndrome	MONDO:0016512	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
4	Kabuki syndrome	MONDO:0007843	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
5	Oculocutaneous albinism	MONDO:0018910	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
6	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
7	Sotos syndrome	MONDO:0019349	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
8	Williams syndrome	MONDO:0008678	('OMIM:620601', 'Garg-Mishra progeroid syndrome')	0.0	False
