rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aicardi syndrome	MONDO:0010568	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Tuberous sclerosis complex	MONDO:0001734	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Tuberous sclerosis complex	MONDO:0008612	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	West syndrome (Infantile spasms syndrome)	MONDO:0018097	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	ARX-related disorders	N/A	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Rett syndrome (early onset variant)	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Dravet syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Dravet syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Lissencephaly (including Miller-Dieker syndrome)	MONDO:0009532	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Joubert syndrome	MONDO:0018772	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Joubert syndrome	MONDO:0008944	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
