rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Rett syndrome	MONDO:0010726	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Williams syndrome	MONDO:0008678	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Kabuki syndrome	MONDO:0016512	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Kabuki syndrome	MONDO:0007843	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Cohen syndrome	MONDO:0008999	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:148050', 'KBG syndrome')	0.0	False
9	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:148050', 'KBG syndrome')	0.0	False
