rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cohen syndrome	MONDO:0008999	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
2	Joubert syndrome	MONDO:0018772	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
2	Joubert syndrome	MONDO:0008944	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
3	Kabuki syndrome	MONDO:0016512	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
3	Kabuki syndrome	MONDO:0007843	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
4	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
5	Noonan syndrome	MONDO:0008104	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
5	Noonan syndrome	MONDO:0018997	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
6	Costello syndrome	MONDO:0009026	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
7	Kartagener syndrome	MONDO:0016575	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
7	Kartagener syndrome	MONDO:0009484	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
8	Mucopolysaccharidosis type I (Hurler syndrome)	MONDO:0001586	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
9	Alagille syndrome	MONDO:0007318	('OMIM:616354', 'Spinocerebellar ataxia, autosomal recessive 20')	0.0	False
