rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Magenis syndrome	MONDO:0008434	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:163950', 'Noonan syndrome 1')	1.0	True
2	Noonan syndrome	MONDO:0018997	('OMIM:163950', 'Noonan syndrome 1')	0.5	True
3	Williams syndrome	MONDO:0008678	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
4	Kabuki syndrome	MONDO:0016512	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
4	Kabuki syndrome	MONDO:0007843	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
5	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
6	Prader-Willi syndrome	MONDO:0008300	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
7	Angelman syndrome	MONDO:0007113	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
8	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
9	Fragile X syndrome	MONDO:0010383	('OMIM:163950', 'Noonan syndrome 1')	0.0	False
