rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Dravet syndrome	MONDO:0100135	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Dravet syndrome	MONDO:0100079	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Fragile X syndrome	MONDO:0010383	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Tuberous sclerosis complex	MONDO:0001734	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Tuberous sclerosis complex	MONDO:0008612	('OMIM:612313', 'Glass syndrome')	0.0	False
6	MECP2-related disorders	N/A	('OMIM:612313', 'Glass syndrome')	0.0	False
7	FOXG1 syndrome	MONDO:0035383	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Sotos syndrome	MONDO:0019349	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Phelan-McDermid syndrome	MONDO:0011652	('OMIM:612313', 'Glass syndrome')	0.0	False
