rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
3	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
4	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
5	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
6	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
7	Floating-Harbor syndrome	MONDO:0007621	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
8	ATRX syndrome	MONDO:0010519	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
9	FG syndrome	MONDO:0002010	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
9	FG syndrome	MONDO:0010590	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
10	Cohen syndrome	MONDO:0008999	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
