rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Marfan syndrome	MONDO:0007947	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
3	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
4	Loeys-Dietz syndrome	MONDO:0018954	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
5	Homocystinuria	MONDO:0004737	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
6	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
7	Coffin-Siris syndrome	MONDO:0015452	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
7	Coffin-Siris syndrome	MONDO:0007617	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
8	Kabuki syndrome	MONDO:0016512	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
8	Kabuki syndrome	MONDO:0007843	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
9	Stickler syndrome	MONDO:0019354	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
10	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:620450', 'Intellectual developmental disorder, autosomal dominant 73')	0.0	False
