rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
2	Smith-Magenis syndrome	MONDO:0008434	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
3	Kleefstra syndrome	MONDO:0012455	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
3	Kleefstra syndrome	MONDO:0027407	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
4	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
5	Angelman syndrome	MONDO:0007113	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
6	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
7	Rett syndrome	MONDO:0010726	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
8	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
9	Phelan-McDermid syndrome	MONDO:0011652	('OMIM:615502', 'Intellectual developmental disorder, autosomal dominant 21')	0.0	False
