rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Leukodystrophy	MONDO:0019046	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
2	Metachromatic leukodystrophy	MONDO:0009591	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
2	Metachromatic leukodystrophy	MONDO:0018868	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
3	Alexander disease	MONDO:0008752	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
4	Rett syndrome	MONDO:0010726	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
5	Pelizaeus-Merzbacher disease	MONDO:0010714	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
6	Creatine deficiency syndromes (e.g., Guanidinoacetate methyltransferase deficiency)	MONDO:0012999	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
7	Aicardi-Goutières syndrome	MONDO:0018866	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
8	Canavan disease	MONDO:0010079	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
9	Vanishing White Matter disease	MONDO:0800448	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
10	MECP2 duplication syndrome	MONDO:0010283	('OMIM:620428', 'Neurodevelopmental disorder with motor and language delay, ocular defects, and brain abnormalities')	0.0	False
