rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Kenny-Caffey Syndrome	MONDO:0016516	('OMIM:139210', 'Myhre syndrome')	0.0	False
2	Alagille Syndrome	MONDO:0007318	('OMIM:139210', 'Myhre syndrome')	0.0	False
3	Williams Syndrome	MONDO:0008678	('OMIM:139210', 'Myhre syndrome')	0.0	False
4	3-M Syndrome	MONDO:0007477	('OMIM:139210', 'Myhre syndrome')	0.0	False
5	Turner Syndrome	MONDO:0019499	('OMIM:139210', 'Myhre syndrome')	0.0	False
6	Kabuki Syndrome	MONDO:0016512	('OMIM:139210', 'Myhre syndrome')	0.0	False
6	Kabuki Syndrome	MONDO:0007843	('OMIM:139210', 'Myhre syndrome')	0.0	False
7	Noonan Syndrome	MONDO:0008104	('OMIM:139210', 'Myhre syndrome')	0.0	False
7	Noonan Syndrome	MONDO:0018997	('OMIM:139210', 'Myhre syndrome')	0.0	False
8	Coffin-Lowry Syndrome	MONDO:0010561	('OMIM:139210', 'Myhre syndrome')	0.0	False
