rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Noonan syndrome	MONDO:0008104	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
1	Noonan syndrome	MONDO:0018997	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Charcot-Marie-Tooth disease	MONDO:0015626	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Fragile X syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Williams syndrome	MONDO:0008678	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Tuberous sclerosis complex	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Tuberous sclerosis complex	MONDO:0008612	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Angelman syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Prader-Willi syndrome	MONDO:0008300	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
