rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Neurodegeneration with brain iron accumulation (NBIA)	MONDO:0018307	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Mucopolysaccharidosis type III (Sanfilippo syndrome)	MONDO:0018937	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Angelman syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Batten disease (Neuronal ceroid lipofuscinoses)	MONDO:0008767	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	Pantothenate kinase-associated neurodegeneration (PKAN)	MONDO:0009319	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Dravet syndrome	MONDO:0100135	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Dravet syndrome	MONDO:0100079	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Spinocerebellar ataxia (SCA)	MONDO:0008457	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
9	Charcot-Marie-Tooth disease (CMT)	MONDO:0019011	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
10	Spinocerebellar ataxia with axonal neuropathy (SCAN1)	MONDO:0011801	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
