rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Smith-Magenis syndrome	MONDO:0008434	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
2	Microcephaly-Micromelia syndrome	MONDO:0009619	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
3	Dubowitz syndrome	MONDO:0009124	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
4	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
6	Wolf-Hirschhorn syndrome	MONDO:0008684	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
7	Angelman syndrome	MONDO:0007113	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
8	Rett syndrome	MONDO:0010726	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
9	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
10	Sotos syndrome	MONDO:0019349	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
