rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cohen syndrome	MONDO:0008999	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
2	1q21.1 microdeletion syndrome	MONDO:0012914	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
3	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
4	Cerebroretinal microangiopathy with calcifications and cysts (CRMCC)	N/A	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	Joubert syndrome	MONDO:0018772	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	Joubert syndrome	MONDO:0008944	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
6	Pontocerebellar hypoplasia	MONDO:0020135	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
7	Lissencephaly	MONDO:0018838	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
8	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
9	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
