rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Coffin-Lowry syndrome	MONDO:0010561	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Sotos syndrome	MONDO:0019349	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Silver-Russell syndrome	MONDO:0008394	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Kabuki syndrome	MONDO:0016512	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Kabuki syndrome	MONDO:0007843	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Floating-Harbor syndrome	MONDO:0007621	('OMIM:148050', 'KBG syndrome')	0.0	False
9	Williams syndrome	MONDO:0008678	('OMIM:148050', 'KBG syndrome')	0.0	False
10	Angelman syndrome	MONDO:0007113	('OMIM:148050', 'KBG syndrome')	0.0	False
