rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet syndrome	MONDO:0100135	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
1	Dravet syndrome	MONDO:0100079	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
2	SCN1A-related epileptic encephalopathy	MONDO:0100079	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
3	Lennox-Gastaut syndrome	MONDO:0016532	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
4	PCDH19-related epilepsy	N/A	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
5	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
6	Tuberous sclerosis complex	MONDO:0001734	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
6	Tuberous sclerosis complex	MONDO:0008612	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
7	Glucose transporter type 1 deficiency syndrome (GLUT1-DS)	MONDO:0000188	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
8	POLG-related disorders	N/A	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
9	West syndrome	MONDO:0018097	('OMIM:607745', 'Seizures, benign familial infantile, 3')	0.0	False
