rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Sotos syndrome	MONDO:0019349	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
2	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
3	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
3	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
3	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
4	Cohen syndrome	MONDO:0008999	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
5	Ritscher-Schinzel syndrome	MONDO:0009073	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
5	Ritscher-Schinzel syndrome	MONDO:0019078	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
6	Fragile X syndrome	MONDO:0010383	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
7	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
8	Joubert syndrome	MONDO:0018772	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
8	Joubert syndrome	MONDO:0008944	('OMIM:604213', 'Chudley-McCullough syndrome')	0.0	False
