rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Limb-Girdle Muscular Dystrophy	MONDO:0016971	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.5	True
2	Pompe Disease (Glycogen Storage Disease Type II)	MONDO:0002413	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
3	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
3	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
4	Becker Muscular Dystrophy	MONDO:0010311	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
5	Duchenne Muscular Dystrophy (manifesting carrier)	MONDO:0016097	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
6	Facioscapulohumeral Muscular Dystrophy	MONDO:0001347	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
6	Facioscapulohumeral Muscular Dystrophy	MONDO:0008030	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
7	Congenital Myopathy	MONDO:0019952	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
8	Myasthenia Gravis	MONDO:0009688	('OMIM:620375', 'Muscular dystrophy, limb-girdle, autosomal recessive 28')	0.0	False
