rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X syndrome	MONDO:0010383	('OMIM:612313', 'Glass syndrome')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:612313', 'Glass syndrome')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:612313', 'Glass syndrome')	0.0	False
4	Williams syndrome	MONDO:0008678	('OMIM:612313', 'Glass syndrome')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:612313', 'Glass syndrome')	0.0	False
6	Prader-Willi syndrome	MONDO:0008300	('OMIM:612313', 'Glass syndrome')	0.0	False
7	22q11.2 deletion syndrome	MONDO:0008564	('OMIM:612313', 'Glass syndrome')	0.0	False
7	22q11.2 deletion syndrome	MONDO:0018923	('OMIM:612313', 'Glass syndrome')	0.0	False
8	Sotos syndrome	MONDO:0019349	('OMIM:612313', 'Glass syndrome')	0.0	False
9	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Tuberous sclerosis complex	MONDO:0001734	('OMIM:612313', 'Glass syndrome')	0.0	False
10	Tuberous sclerosis complex	MONDO:0008612	('OMIM:612313', 'Glass syndrome')	0.0	False
