rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
1	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
2	Rett syndrome (male variant)	N/A	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
3	Fragile X syndrome	MONDO:0010383	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
4	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
5	Tuberous sclerosis complex	MONDO:0001734	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
5	Tuberous sclerosis complex	MONDO:0008612	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
6	Joubert syndrome	MONDO:0018772	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
6	Joubert syndrome	MONDO:0008944	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
7	MECP2 duplication syndrome	MONDO:0010283	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
8	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
9	Soto's syndrome	MONDO:0019349	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
10	Lowe syndrome	MONDO:0010645	('OMIM:301111', 'Intellectual developmental disorder, X-linked 112')	0.0	False
