rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Prader-Willi syndrome	MONDO:0008300	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Williams syndrome	MONDO:0008678	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Noonan syndrome	MONDO:0008104	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Noonan syndrome	MONDO:0018997	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Smith-Magenis syndrome	MONDO:0008434	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	MECP2 duplication syndrome	MONDO:0010283	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Tuberous sclerosis complex	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Tuberous sclerosis complex	MONDO:0008612	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
