rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Sotos syndrome	MONDO:0019349	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
2	Weaver syndrome	MONDO:0010193	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
3	Beckwith-Wiedemann syndrome	MONDO:0007534	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
4	Fragile X syndrome	MONDO:0010383	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
6	Kleefstra syndrome	MONDO:0012455	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
6	Kleefstra syndrome	MONDO:0027407	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
7	Rett syndrome	MONDO:0010726	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
8	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
9	Angelman syndrome	MONDO:0007113	('OMIM:616900', 'Hypotonia, infantile, with psychomotor retardation and characteristic facies 3')	0.0	False
