rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
2	Fragile X syndrome	MONDO:0010383	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
4	Prader-Willi syndrome	MONDO:0008300	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
5	Smith-Magenis syndrome	MONDO:0008434	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
7	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Noonan syndrome	MONDO:0008104	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
8	Noonan syndrome	MONDO:0018997	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
9	Neurofibromatosis type 1	MONDO:0018975	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Tuberous sclerosis complex	MONDO:0001734	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
10	Tuberous sclerosis complex	MONDO:0008612	('OMIM:608194', 'Cone-rod dystrophy 13')	0.0	False
