rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Huntington's disease	MONDO:0007739	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Spinocerebellar ataxia	MONDO:0000437	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Spinocerebellar ataxia	MONDO:0020380	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Charcot-Marie-Tooth disease	MONDO:0015626	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Duchenne muscular dystrophy	MONDO:0010679	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Beckwith-Wiedemann syndrome	MONDO:0007534	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Amyotrophic lateral sclerosis (ALS)	MONDO:0004976	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Myotonic dystrophy	MONDO:0008056	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Myotonic dystrophy	MONDO:0016107	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Hereditary spastic paraplegia	MONDO:0019064	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
