rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
2	Rett syndrome	MONDO:0010726	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
3	Cerebellar ataxia, mental retardation, and dysequilibrium syndrome (CAMRQ)	MONDO:0009133	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Joubert syndrome	MONDO:0018772	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
4	Joubert syndrome	MONDO:0008944	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
5	Sotos syndrome	MONDO:0019349	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	22q11.2 deletion syndrome	MONDO:0008564	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
6	22q11.2 deletion syndrome	MONDO:0018923	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
7	Fragile X syndrome	MONDO:0010383	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Kabuki syndrome	MONDO:0016512	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
8	Kabuki syndrome	MONDO:0007843	('OMIM:612164', 'Developmental and epileptic encephalopathy 4')	0.0	False
