rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Noonan syndrome	MONDO:0008104	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Noonan syndrome	MONDO:0018997	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Fragile X syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Achondroplasia	MONDO:0007037	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Cystic fibrosis	MONDO:0009061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Huntington's disease	MONDO:0007739	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Duchenne muscular dystrophy	MONDO:0010679	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Prader-Willi syndrome	MONDO:0008300	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
