rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rigid Spine Muscular Dystrophy (RSMD1)	MONDO:0011271	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
2	Emery-Dreifuss Muscular Dystrophy	MONDO:0016830	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.5	True
3	Ullrich Congenital Muscular Dystrophy	MONDO:0009681	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
3	Ullrich Congenital Muscular Dystrophy	MONDO:0000355	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
4	Bethlem Myopathy	MONDO:0024530	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
4	Bethlem Myopathy	MONDO:0008029	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
5	Spinal Muscular Atrophy	MONDO:0001516	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
5	Spinal Muscular Atrophy	MONDO:0019079	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
6	Congenital Muscular Dystrophy with Joint Contractures (CMD)	MONDO:0018281	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
7	Myopathy with Myofibrillar Disorganization	MONDO:0018943	('OMIM:181350', 'Emery-Dreifuss muscular dystrophy 2, autosomal dominant')	0.0	False
