rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	SCN1A-related epileptic encephalopathy (Dravet syndrome)	MONDO:0100079	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
2	CDKL5 deficiency disorder	MONDO:0100039	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
3	PCDH19-related epilepsy	N/A	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
4	GRIN2A-related disorders	N/A	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
5	SLC2A1-related disorders (Glucose transporter type 1 deficiency syndrome)	MONDO:0000188	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
6	STXBP1 encephalopathy	N/A	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
7	KCNQ2 encephalopathy	MONDO:0013387	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
8	TSC1/TSC2-related disorders (Tuberous sclerosis complex)	MONDO:0013199	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
9	FOXG1 syndrome	MONDO:0035383	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
10	GABRA1-related epilepsy	N/A	('OMIM:613721', 'Developmental and epileptic encephalopathy 11')	0.0	False
