rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
2	Fragile X syndrome	MONDO:0010383	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
3	Angelman syndrome	MONDO:0007113	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
4	Smith-Magenis syndrome	MONDO:0008434	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
5	MECP2-related encephalopathy	MONDO:0010397	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
6	Rubinstein-Taybi syndrome	MONDO:0019188	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
7	Wolf-Hirschhorn syndrome	MONDO:0008684	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
8	Williams syndrome	MONDO:0008678	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
9	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
10	3q29 microdeletion syndrome	MONDO:0012269	('OMIM:620455', 'Neurodevelopmental disorder with hypotonia and speech delay, with or without seizures')	0.0	False
