rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange Syndrome	MONDO:0016033	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
2	Smith-Lemli-Opitz Syndrome	MONDO:0010035	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
3	Wiedemann-Steiner Syndrome	MONDO:0011518	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
4	Kabuki Syndrome	MONDO:0016512	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
4	Kabuki Syndrome	MONDO:0007843	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
5	Coffin-Siris Syndrome	MONDO:0015452	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
5	Coffin-Siris Syndrome	MONDO:0007617	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
6	Floating-Harbor Syndrome	MONDO:0007621	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
7	Noonan Syndrome	MONDO:0008104	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
7	Noonan Syndrome	MONDO:0018997	('OMIM:620719', 'Neurodevelopmental disorder with motor abnormalities, seizures, and facial dysmorphism')	0.0	False
