rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Juvenile Myoclonic Epilepsy	MONDO:0009696	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
2	Benign Rolandic Epilepsy	MONDO:0007295	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
3	Temporal Lobe Epilepsy	MONDO:0005115	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
4	Progressive Myoclonus Epilepsy (PME)	MONDO:0020074	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
5	Lafora Disease	MONDO:0009697	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
6	Dravet Syndrome	MONDO:0100135	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
6	Dravet Syndrome	MONDO:0100079	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
7	Epilepsy with Generalized Tonic-Clonic Seizures Alone (EGTCSA)	MONDO:0005754	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
8	Lennox-Gastaut Syndrome	MONDO:0016532	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
9	Focal Cortical Dysplasia	MONDO:0019009	('OMIM:300088', 'Developmental and epileptic encephalopathy 9')	0.0	False
