rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Dravet syndrome	MONDO:0100135	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
1	Dravet syndrome	MONDO:0100079	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
2	Epilepsy with continuous spike-and-wave during sleep (CSWS)	MONDO:0019123	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
3	Tuberous sclerosis complex	MONDO:0001734	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
3	Tuberous sclerosis complex	MONDO:0008612	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
4	Rett syndrome	MONDO:0010726	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
5	Angelman syndrome	MONDO:0007113	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
6	Landau-Kleffner syndrome	MONDO:0009509	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
7	Genetic epilepsy with febrile seizures plus (GEFS+)	MONDO:0018214	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
8	Lennox-Gastaut syndrome	MONDO:0016532	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
9	Benign familial neonatal seizures	MONDO:0016027	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
10	West syndrome	MONDO:0018097	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
11	Juvenile myoclonic epilepsy	MONDO:0009696	('OMIM:272300', 'Sulfite oxidase deficiency')	0.0	False
