rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
2	Angelman syndrome	MONDO:0007113	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
3	Dravet syndrome	MONDO:0100135	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
3	Dravet syndrome	MONDO:0100079	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
4	Huntington disease (Juvenile onset)	MONDO:0016621	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
5	Neurodegeneration with brain iron accumulation (NBIA)	MONDO:0018307	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
6	Pelizaeus-Merzbacher disease	MONDO:0010714	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
7	Spinocerebellar ataxia	MONDO:0000437	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.5	True
7	Spinocerebellar ataxia	MONDO:0020380	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
8	Schinzel-Giedion syndrome	MONDO:0010010	('OMIM:614322', 'Spinocerebellar ataxia, autosomal recessive 12')	0.0	False
