rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Hyper-IgE syndrome (Job syndrome)	MONDO:0018037	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.5	True
2	Autosomal dominant hyper-IgE syndrome (HIES)	MONDO:0800131	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
3	Severe combined immunodeficiency (SCID)	MONDO:0015974	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
4	Cystic fibrosis	MONDO:0009061	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
5	Common variable immunodeficiency (CVID)	MONDO:0015517	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
6	X-linked agammaglobulinemia	MONDO:0010421	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
7	Wiskott-Aldrich syndrome	MONDO:0010518	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
8	Chronic granulomatous disease (CGD)	MONDO:0018305	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
9	Shwachman-Diamond syndrome	MONDO:0009833	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
9	Shwachman-Diamond syndrome	MONDO:0044204	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
10	Nijmegen breakage syndrome	MONDO:0009623	('OMIM:243700', 'Hyper-IgE syndrome 2, autosomal recessive, with recurrent infections')	0.0	False
