rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Wiedemann-Rautenstrauch syndrome	MONDO:0009910	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
2	Congenital generalized lipodystrophy	MONDO:0006536	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
2	Congenital generalized lipodystrophy	MONDO:0018883	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
3	Silver-Russell syndrome	MONDO:0008394	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
4	Cohen syndrome	MONDO:0008999	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
5	Marinesco-Sjögren syndrome	MONDO:0009567	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
6	Charcot-Marie-Tooth disease	MONDO:0015626	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
7	Prader-Willi syndrome	MONDO:0008300	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
8	Bardet-Biedl syndrome	MONDO:0015229	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
8	Bardet-Biedl syndrome	MONDO:0014432	('OMIM:620683', 'Lipodystrophy, familial partial, type 9')	0.0	False
