rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Shprintzen-Goldberg syndrome	MONDO:0008426	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
2	Noonan syndrome	MONDO:0008104	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
2	Noonan syndrome	MONDO:0018997	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
3	Kabuki syndrome	MONDO:0016512	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
3	Kabuki syndrome	MONDO:0007843	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
4	Cardiofaciocutaneous syndrome	MONDO:0007265	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
4	Cardiofaciocutaneous syndrome	MONDO:0015280	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
5	Aarskog-Scott syndrome	MONDO:0007030	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
5	Aarskog-Scott syndrome	MONDO:0021005	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
5	Aarskog-Scott syndrome	MONDO:0010589	('OMIM:250410', 'Retinitis pigmentosa with or without skeletal anomalies')	0.0	False
