rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Huntington's disease	MONDO:0007739	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
2	Pantothenate kinase-associated neurodegeneration (PKAN)	MONDO:0009319	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
3	Multiple system atrophy (MSA)	MONDO:0007803	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
4	Wilson's disease	MONDO:0010200	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
5	Juvenile-onset Parkinson's disease	MONDO:0000828	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.5	True
6	Niemann-Pick disease type C	MONDO:0018982	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
7	Spinocerebellar ataxia (SCA)	MONDO:0008457	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
8	Dopamine transporter deficiency syndrome (DTDS)	MONDO:0054835	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
9	Progressive supranuclear palsy (PSP)	MONDO:0009839	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
10	Dopa-responsive dystonia (DRD)	MONDO:0016812	('OMIM:606693', 'Kufor-Rakeb syndrome')	0.0	False
