rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Pontocerebellar Hypoplasia	MONDO:0020135	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
2	Rett Syndrome	MONDO:0010726	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
3	CDKL5 Deficiency Disorder	MONDO:0100039	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
4	Aicardi Syndrome	MONDO:0010568	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
5	MECP2 Duplication Syndrome	MONDO:0010283	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
6	Angelman Syndrome	MONDO:0007113	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
7	Pelizaeus-Merzbacher Disease	MONDO:0010714	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
8	Joubert Syndrome	MONDO:0018772	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
8	Joubert Syndrome	MONDO:0008944	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
9	Spinal Muscular Atrophy with Brainstem Involvement and Variable Epilepsy (SMA-BIE)	N/A	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
10	L1 Syndrome	MONDO:0017140	('OMIM:620732', 'Neurodevelopmental disorder with hyperkinetic movements, seizures and structural brain abnormalities')	0.0	False
