rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	BRCA1/BRCA2-associated hereditary breast and ovarian cancer syndrome	MONDO:0003582	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Lynch syndrome	MONDO:0005835	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Familial hypercholesterolemia	MONDO:0005439	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Long QT syndrome	MONDO:0019171	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Long QT syndrome	MONDO:0002442	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Cystic fibrosis	MONDO:0009061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Noonan syndrome	MONDO:0008104	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Noonan syndrome	MONDO:0018997	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Huntington disease	MONDO:0007739	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Neurofibromatosis type 1	MONDO:0018975	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
