rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Angelman syndrome	MONDO:0007113	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
2	Rett syndrome (particularly in males due to earlier onset and severity)	N/A	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
3	Smith-Magenis syndrome	MONDO:0008434	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
4	Williams syndrome	MONDO:0008678	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
5	Pitt-Hopkins syndrome	MONDO:0012589	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
6	Sotos syndrome	MONDO:0019349	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
7	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
8	Prader-Willi syndrome (atypical presentation)	MONDO:0018354	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
9	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
10	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:601674', 'EZH1-related neurodevelopmental disorder')	0.0	False
