rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Cornelia de Lange syndrome	MONDO:0016033	('OMIM:148050', 'KBG syndrome')	0.0	False
2	Rubenstein-Taybi syndrome	MONDO:0019188	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Coffin-Siris syndrome	MONDO:0015452	('OMIM:148050', 'KBG syndrome')	0.0	False
3	Coffin-Siris syndrome	MONDO:0007617	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Noonan syndrome	MONDO:0008104	('OMIM:148050', 'KBG syndrome')	0.0	False
4	Noonan syndrome	MONDO:0018997	('OMIM:148050', 'KBG syndrome')	0.0	False
5	Floating-Harbor syndrome	MONDO:0007621	('OMIM:148050', 'KBG syndrome')	0.0	False
6	Williams syndrome	MONDO:0008678	('OMIM:148050', 'KBG syndrome')	0.0	False
7	Smith-Lemli-Opitz syndrome	MONDO:0010035	('OMIM:148050', 'KBG syndrome')	0.0	False
8	Sotos syndrome (albeit less likely due to absent macrodontia and tall stature)	MONDO:0019349	('OMIM:148050', 'KBG syndrome')	0.0	False
