rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Aicardi syndrome	MONDO:0010568	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
2	Congenital disorder of glycosylation	MONDO:0015286	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
3	Trisomy 21 (Down syndrome)	MONDO:0008608	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
4	Joubert syndrome	MONDO:0018772	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
4	Joubert syndrome	MONDO:0008944	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
5	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
6	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
7	Fukuyama congenital muscular dystrophy	MONDO:0009678	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
8	L1CAM-associated genetic disorders	N/A	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
9	Walker-Warburg syndrome	MONDO:0000171	('OMIM:616362', 'Houge-Janssen syndrome 2')	0.0	False
