rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Familial Hypercholesterolemia	MONDO:0005439	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Hereditary Hemorrhagic Telangiectasia	MONDO:0019180	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Von Hippel-Lindau syndrome	MONDO:0008667	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Neurofibromatosis Type 1	MONDO:0018975	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Huntington’s disease	MONDO:0007739	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Li-Fraumeni syndrome	MONDO:0018875	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Retinoblastoma	MONDO:0008380	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Multiple Endocrine Neoplasia Type 1	MONDO:0007540	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Tuberous sclerosis complex	MONDO:0001734	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Tuberous sclerosis complex	MONDO:0008612	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
