rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Branchiooculofacial syndrome	MONDO:0007235	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
2	Cystic fibrosis	MONDO:0009061	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
3	Marfan syndrome	MONDO:0007947	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
4	Ehlers-Danlos syndrome	MONDO:0020066	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
5	Neurofibromatosis type 1	MONDO:0018975	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
6	Stickler syndrome	MONDO:0019354	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Noonan syndrome	MONDO:0008104	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
7	Noonan syndrome	MONDO:0018997	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
8	Rett syndrome	MONDO:0010726	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
9	Fragile X syndrome	MONDO:0010383	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
10	Williams syndrome	MONDO:0008678	('OMIM:613826', 'Leber congenital amaurosis 6')	0.0	False
