rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Neurodegeneration with brain iron accumulation (NBIA)	MONDO:0018307	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
2	Wilson's disease	MONDO:0010200	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
3	Spinocerebellar ataxia (SCA)	MONDO:0008457	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
4	Huntington's disease	MONDO:0007739	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
5	ADCY5-related dyskinesia	MONDO:0031115	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
5	ADCY5-related dyskinesia	MONDO:0800028	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
6	Neuronal ceroid lipofuscinoses (NCL)	MONDO:0019260	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
7	Multiple system atrophy (MSA)	MONDO:0007803	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
8	Pantothenate kinase-associated neurodegeneration (PKAN)	MONDO:0009319	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
9	Friedreich's ataxia	MONDO:0100339	('OMIM:620538', 'Spastic paraplegia 91, autosomal dominant, with or without cerebellar ataxia')	0.0	False
