rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Fragile X syndrome	MONDO:0010383	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
2	Rett syndrome (in males, rare)	N/A	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
3	Phelan-McDermid syndrome	MONDO:0011652	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Tuberous sclerosis complex	MONDO:0001734	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
4	Tuberous sclerosis complex	MONDO:0008612	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
5	22q11.2 deletion syndrome (DiGeorge syndrome)	MONDO:0018923	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
6	Angelman syndrome	MONDO:0007113	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
7	Smith-Magenis syndrome	MONDO:0008434	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
8	Neurofibromatosis type 1	MONDO:0018975	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
9	Sotos syndrome	MONDO:0019349	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
10	Prader-Willi syndrome	MONDO:0008300	('OMIM:618362', 'Coffin-Siris syndrome 8')	0.0	False
