rank	disease_name	disease_identifier	correct_ID	grounded_score	is_correct
1	Rett syndrome	MONDO:0010726	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
2	Sotos syndrome	MONDO:0019349	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
3	Mowat-Wilson syndrome	MONDO:0009341	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
4	Neurofibromatosis type 1 (NF1)	MONDO:0018975	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
5	Kabuki syndrome	MONDO:0016512	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
5	Kabuki syndrome	MONDO:0007843	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
6	Costello syndrome	MONDO:0009026	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
7	Coffin-Siris syndrome	MONDO:0015452	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
7	Coffin-Siris syndrome	MONDO:0007617	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
8	Williams syndrome	MONDO:0008678	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
9	Angelman syndrome	MONDO:0007113	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
10	Smith-Magenis syndrome	MONDO:0008434	('OMIM:620416', 'Spastic paraplegia 90A, autosomal dominant')	0.0	False
